,,INC NUMBER,INC NUMBER,INC NUMBER,INC NUMBER,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED TO,OCCURRED TO,OCCURRED TO,OCCURRED TO,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE
BURGLARY,85022.0,566,566,201600000823423,1,566,562,11/18/2016  09:00,2,513,509,01/09/2017  15:48,2,566,316,162XX N 7TH ST,41,566,31,SINGLE FAMILY HOUSE,254
BURGLARY,85023.0,496,496,201700000439308,1,496,489,05/20/2017  10:00,2,443,440,10/18/2016  07:30,2,496,273,178XX N 25TH AVE,24,496,33,SINGLE FAMILY HOUSE,252
BURGLARY,85024.0,205,205,201600001278268,1,205,204,06/30/2017  09:00,2,185,184,01/23/2017  08:00,2,205,143,198XX N 7TH ST,10,202,22,SINGLE FAMILY HOUSE,124
BURGLARY,85027.0,418,418,201700001458485,1,418,416,02/28/2016  22:00,2,360,357,04/07/2016  19:40,2,418,266,208XX N 27TH AVE,10,418,33,SINGLE FAMILY HOUSE,195
BURGLARY,85028.0,204,204,201700000506871,1,204,202,11/16/2016  07:30,2,184,183,11/04/2015  14:30,2,204,163,116XX N TATUM BLVD,6,203,20,SINGLE FAMILY HOUSE,154
BURGLARY,85029.0,717,717,201700001225319,1,717,712,11/10/2017  00:00,3,629,627,08/24/2017  00:00,2,717,388,25XX W CACTUS RD,30,716,35,SINGLE FAMILY HOUSE,361
BURGLARY,85031.0,508,508,201500002271500,1,507,504,11/15/2017  00:00,2,435,429,02/20/2017  10:00,2,508,280,38XX N MARYVALE PKWY,13,508,35,SINGLE FAMILY HOUSE,348
BURGLARY,85032.0,649,649,201600001148532,1,646,644,06/18/2016  17:00,2,571,568,07/13/2017  09:00,2,649,434,30XX E BELL RD,14,648,37,SINGLE FAMILY HOUSE,312
BURGLARY,85033.0,947,947,201700000115638,1,947,938,10/16/2017  09:00,2,798,796,09/07/2017  12:00,2,947,461,70XX W INDIAN SCHOOL RD,54,947,30,SINGLE FAMILY HOUSE,623
BURGLARY,85034.0,264,264,201700001311418,1,264,263,09/20/2017  03:00,2,219,216,04/13/2017  13:00,2,264,152,38XX E SKY HARBOR BLVD,17,262,31,OFFICE / COMMERCIAL BUILDING,50
BURGLARY,85035.0,778,778,201700000821329,1,778,769,10/10/2017  10:00,3,629,623,10/11/2017  10:00,3,778,341,18XX N 43RD AVE,37,776,34,SINGLE FAMILY HOUSE,405
BURGLARY,85037.0,790,790,201700000736231,1,788,777,02/17/2017  00:00,2,651,647,10/04/2016  20:00,2,790,440,18XX N 91ST AVE,41,789,31,SINGLE FAMILY HOUSE,573
BURGLARY,85040.0,826,826,201700000770463,1,823,819,12/23/2015  18:00,2,703,699,04/20/2016  13:00,2,826,441,44XX S 28TH ST,15,825,40,SINGLE FAMILY HOUSE,403
BURGLARY,85041.0,1156,1156,201700000802940,1,1155,1140,08/18/2016  09:30,3,966,957,05/31/2016  10:00,2,1156,684,80XX S CENTRAL AVE,12,1153,35,SINGLE FAMILY HOUSE,834
BURGLARY,85042.0,720,720,201600000240482,1,719,715,01/02/2017  16:00,2,628,624,01/28/2016  15:30,2,720,450,44XX E BASELINE RD,23,719,29,SINGLE FAMILY HOUSE,498
BURGLARY,85043.0,792,792,201600000516228,1,791,780,11/09/2017  18:30,2,652,650,04/18/2017  15:00,2,792,432,56XX W MCDOWELL RD,22,790,33,SINGLE FAMILY HOUSE,479
BURGLARY,85044.0,306,306,201700000973106,1,305,299,12/31/2016  14:00,2,271,268,11/15/2016  16:00,2,306,203,132XX S 48TH ST,11,305,26,SINGLE FAMILY HOUSE,139
BURGLARY,85045.0,20,20,201700001693062,1,20,20,01/25/2016  11:30,1,18,18,05/12/2016  07:15,1,20,19,154XX S 13TH AVE,2,20,3,SINGLE FAMILY HOUSE,17
BURGLARY,85048.0,182,182,201600000357517,1,182,181,03/16/2016  19:00,2,166,166,06/01/2016  14:00,1,182,148,38XX E LAKEWOOD PKWY E,9,181,15,SINGLE FAMILY HOUSE,125
BURGLARY,85050.0,250,250,201600000901768,1,250,249,02/13/2017  10:00,2,235,235,05/18/2017  11:16,1,250,195,196XX N CAVE CREEK RD,7,249,21,SINGLE FAMILY HOUSE,177
BURGLARY,85051.0,999,999,201700000575591,1,995,984,12/01/2015  00:01,2,837,831,12/05/2015  09:30,2,999,499,35XX W DUNLAP AVE,18,995,40,SINGLE FAMILY HOUSE,520
BURGLARY,85053.0,378,378,201700000623037,1,377,372,12/01/2016  00:00,2,318,315,11/11/2017  07:30,2,378,236,184XX N 35TH AVE,17,375,21,SINGLE FAMILY HOUSE,215
BURGLARY,85054.0,64,64,201600001684615,1,64,64,09/06/2016  18:15,1,62,62,05/30/2016  07:20,1,64,26,211XX N 56TH ST,13,64,11,GARAGE,24
BURGLARY,85083.0,72,72,201600001925120,1,72,71,05/02/2016  08:00,2,60,59,05/02/2016  12:05,2,72,63,38XX W HAPPY VALLEY RD,4,72,13,SINGLE FAMILY HOUSE,53
BURGLARY,85085.0,126,126,201600001159467,1,126,125,07/14/2017  14:30,2,111,110,07/17/2017  07:00,2,126,87,242XX N 23RD AVE,9,126,17,SINGLE FAMILY HOUSE,72
BURGLARY,85086.0,39,39,201600000650533,1,39,39,03/06/2017  08:00,1,34,34,08/31/2016  09:10,1,39,29,348XX N 32ND DR,8,39,12,SINGLE FAMILY HOUSE,14
BURGLARY,85087.0,11,11,201600001533731,1,11,11,07/04/2017  14:00,1,10,10,10/22/2017  09:00,1,11,8,42XX W ANTHEM WAY,3,11,4,SINGLE FAMILY HOUSE,8
BURGLARY,85201.0,1,1,201600000021408,1,1,1,01/04/2016  06:00,1,1,1,01/04/2016  14:12,1,1,1,2XX S EVERGREEN RD,1,1,1,CONDO / TOWNHOUSE,1
BURGLARY,85210.0,1,1,201600001309947,1,1,1,07/15/2016  20:00,1,1,1,07/16/2016  07:30,1,1,1,6XX W BROADWAY RD,1,1,1,GROCERY / SUPER MARKET,1
BURGLARY,85215.0,2,2,201600001764549,1,2,2,09/18/2016  11:00,1,2,2,03/20/2017  07:00,1,2,2,40XX E MCDOWELL RD,1,2,1,OFFICE / COMMERCIAL BUILDING,2
BURGLARY,85251.0,14,14,201700001956401,1,14,14,04/27/2017  12:30,1,14,14,04/07/2017  00:01,1,14,11,62XX E LAFAYETTE BLVD,2,13,4,SINGLE FAMILY HOUSE,10
BURGLARY,85253.0,8,8,201700001742564,1,8,8,04/20/2017  18:33,1,5,5,11/18/2017  09:30,1,8,8,104XX N 55TH PL,1,8,3,SINGLE FAMILY HOUSE,5
BURGLARY,85254.0,269,269,201700001206552,1,269,268,02/07/2017  00:01,2,238,234,08/17/2016  07:00,2,269,224,56XX E BELL RD,4,269,20,SINGLE FAMILY HOUSE,202
BURGLARY,85255.0,2,2,201700000763862,1,2,2,05/03/2017  02:29,1,1,1,05/08/2016  06:00,1,2,2,172XX N SCOTTSDALE RD,1,2,2,RETAIL BUSINESS,1
BURGLARY,85281.0,1,1,201700001181099,1,1,1,07/07/2017  14:59,1,1,1,07/07/2017  15:24,1,1,1,13XX W 9TH ST,1,1,1,SINGLE FAMILY HOUSE,1
BURGLARY,85304.0,50,50,201700001811864,1,50,50,10/07/2017  01:37,1,43,43,03/14/2017  14:30,1,50,38,44XX W CACTUS RD,6,50,9,SINGLE FAMILY HOUSE,37
BURGLARY,85306.0,90,90,201700000272719,1,90,89,06/19/2017  04:30,2,77,77,10/23/2016  13:30,1,90,53,50XX W THUNDERBIRD RD,13,88,17,SINGLE FAMILY HOUSE,52
BURGLARY,85307.0,79,79,201700000562281,1,79,79,12/07/2016  17:00,1,69,69,10/02/2017  14:30,1,79,26,51XX N 99TH AVE,30,79,7,SINGLE FAMILY HOUSE,41
BURGLARY,85308.0,223,223,201500002338550,1,223,223,02/17/2017  20:00,1,192,191,12/05/2015  06:30,2,223,173,206XX N 35TH AVE,4,221,17,SINGLE FAMILY HOUSE,155
BURGLARY,85310.0,81,81,201700000455212,1,79,78,07/10/2017  11:00,2,68,66,02/26/2017  07:00,2,81,72,236XX N 35TH DR,2,81,10,SINGLE FAMILY HOUSE,64
BURGLARY,85331.0,75,75,201700001414594,1,75,75,05/30/2017  11:00,1,73,73,03/22/2017  12:54,1,75,69,296XX N TATUM BLVD,2,75,13,SINGLE FAMILY HOUSE,60
BURGLARY,85339.0,526,526,201700001220059,1,525,519,11/23/2016  16:00,2,416,414,11/10/2015  05:30,2,526,376,52XX W BASELINE RD,8,524,26,SINGLE FAMILY HOUSE,456
BURGLARY,85353.0,340,340,201600002291680,1,339,335,01/22/2016  18:00,3,274,270,01/25/2016  06:30,3,340,231,26XX S 83RD AVE,8,338,14,SINGLE FAMILY HOUSE,315
BURGLARY,85383.0,1,1,201600002120100,1,1,1,11/15/2016  01:49,1,0,0,,,1,1,74XX W HAPPY VALLEY RD,1,1,1,VEHICLE,1
BURGLARY,85396.0,1,1,201700001371092,1,1,1,07/17/2017  11:21,1,1,1,08/06/2017  12:19,1,1,1,61XX W THOMAS RD,1,1,1,APARTMENT,1
DRUG OFFENSE,85003.0,194,193,201600001050085,2,193,191,01/20/2016  15:42,2,79,79,06/11/2017  14:45,1,194,96,XX W CULVER ST,19,193,22,STREET / ROADWAY / ALLEY / SIDEWALK,58
DRUG OFFENSE,85004.0,114,114,201600000537525,1,114,114,03/23/2016  13:50,1,40,40,08/06/2017  00:00,1,114,69,18XX S 7TH ST,21,114,18,STREET / ROADWAY / ALLEY / SIDEWALK,39
DRUG OFFENSE,85006.0,179,179,201600001755454,1,178,178,09/13/2017  00:00,1,80,79,01/21/2016  17:40,2,179,105,11XX E THOMAS RD,11,178,23,STREET / ROADWAY / ALLEY / SIDEWALK,46
DRUG OFFENSE,85007.0,288,288,201600000687876,1,287,287,01/20/2016  15:45,1,137,137,06/29/2016  11:55,1,288,164,2XX S 12TH AVE,18,288,22,STREET / ROADWAY / ALLEY / SIDEWALK,163
DRUG OFFENSE,85008.0,515,515,201700000048565,1,515,509,07/15/2017  18:00,5,167,167,10/26/2016  13:58,1,515,262,37XX E THOMAS RD,22,510,33,STREET / ROADWAY / ALLEY / SIDEWALK,153
DRUG OFFENSE,85009.0,620,620,201600002248318,1,618,616,01/10/2017  00:00,2,213,213,10/17/2017  16:46,1,620,362,42XX W MCDOWELL RD,15,617,35,STREET / ROADWAY / ALLEY / SIDEWALK,252
DRUG OFFENSE,85012.0,66,66,201700001492320,1,66,66,12/06/2016  12:45,1,14,14,03/09/2016  10:30,1,66,37,45XX N CENTRAL AVE,23,66,18,STREET / ROADWAY / ALLEY / SIDEWALK,16
DRUG OFFENSE,85013.0,184,184,201700000818525,1,184,184,02/16/2017  15:44,1,69,69,04/08/2017  09:45,1,184,96,7XX W CAMELBACK RD,17,181,26,STREET / ROADWAY / ALLEY / SIDEWALK,63
DRUG OFFENSE,85014.0,145,145,201600001795235,1,145,145,10/24/2016  12:15,1,50,50,04/13/2017  02:42,1,145,89,7XX E INDIAN SCHOOL RD,12,145,22,STREET / ROADWAY / ALLEY / SIDEWALK,46
DRUG OFFENSE,85015.0,584,584,201700000146485,1,583,565,08/01/2016  00:00,2,187,186,09/06/2016  04:10,2,584,213,18XX W CAMELBACK RD,20,581,45,STREET / ROADWAY / ALLEY / SIDEWALK,150
DRUG OFFENSE,85016.0,229,229,201700000614033,1,229,228,06/27/2017  00:00,2,60,60,10/26/2016  07:30,1,229,149,29XX E INDIAN SCHOOL RD,8,227,35,STREET / ROADWAY / ALLEY / SIDEWALK,72
DRUG OFFENSE,85017.0,620,620,201600000814514,1,619,618,05/03/2017  21:11,2,270,270,05/10/2016  18:20,1,620,229,33XX W CAMELBACK RD,45,616,31,STREET / ROADWAY / ALLEY / SIDEWALK,177
DRUG OFFENSE,85018.0,185,185,201600001898556,1,185,185,02/09/2016  16:44,1,53,53,06/29/2016  15:35,1,185,89,32XX E PINCHOT AVE,10,181,24,STREET / ROADWAY / ALLEY / SIDEWALK,71
DRUG OFFENSE,85019.0,249,249,201700000332193,1,249,249,12/25/2016  06:02,1,97,97,06/13/2017  22:30,1,249,139,38XX W CAMELBACK RD,26,245,24,STREET / ROADWAY / ALLEY / SIDEWALK,90
DRUG OFFENSE,85020.0,161,161,201700000070282,1,160,160,03/24/2017  05:37,1,53,53,09/08/2017  10:00,1,161,103,2XX E DUNLAP AVE,9,160,26,STREET / ROADWAY / ALLEY / SIDEWALK,52
DRUG OFFENSE,85021.0,425,425,201700000022692,1,425,423,05/09/2017  10:58,2,112,111,09/19/2017  00:00,2,425,185,9XX W HATCHER RD,25,423,36,STREET / ROADWAY / ALLEY / SIDEWALK,134
DRUG OFFENSE,85022.0,189,189,201600001779566,1,188,187,11/11/2016  14:58,2,115,114,11/11/2016  15:23,2,189,97,8XX E BELL RD,14,187,18,STREET / ROADWAY / ALLEY / SIDEWALK,42
DRUG OFFENSE,85023.0,421,421,201600001994556,1,421,421,04/23/2016  16:41,1,248,248,03/01/2017  18:42,1,421,126,17XX W BELL RD,85,420,31,STREET / ROADWAY / ALLEY / SIDEWALK,93
DRUG OFFENSE,85024.0,57,57,201600001250209,1,57,57,05/18/2017  17:04,1,22,22,10/19/2016  18:35,1,57,30,17XX E UNION HILLS DR,16,57,12,VEHICLE,16
DRUG OFFENSE,85027.0,210,210,201600001413144,1,209,209,06/08/2016  06:15,1,103,103,12/16/2015  19:44,1,210,102,192XX N 27TH AVE,12,210,26,STREET / ROADWAY / ALLEY / SIDEWALK,38
DRUG OFFENSE,85028.0,24,24,201600002106732,1,24,24,09/08/2016  11:00,1,7,7,09/08/2016  11:30,1,24,18,29XX E SHEA BLVD,5,24,13,SCHOOL-ELEMENTARY/SECONDARY,5
DRUG OFFENSE,85029.0,346,346,201700000670853,1,346,345,10/24/2017  17:28,2,122,122,09/29/2016  03:13,1,346,165,27XX W SWEETWATER AVE,20,345,34,STREET / ROADWAY / ALLEY / SIDEWALK,94
DRUG OFFENSE,85031.0,197,197,201700001896485,1,197,196,07/14/2017  00:00,2,80,80,02/28/2017  21:57,1,197,95,52XX W INDIAN SCHOOL RD,16,197,25,VEHICLE,43
DRUG OFFENSE,85032.0,280,280,201700000582438,1,279,279,06/17/2017  18:00,1,145,145,10/06/2017  22:00,1,280,176,154XX N 32ND ST,9,278,29,STREET / ROADWAY / ALLEY / SIDEWALK,72
DRUG OFFENSE,85033.0,267,267,201700000988761,1,267,267,11/14/2017  09:00,1,127,127,01/19/2017  14:34,1,267,159,74XX W CATALINA DR,13,263,24,STREET / ROADWAY / ALLEY / SIDEWALK,70
DRUG OFFENSE,85034.0,303,303,201600000877599,1,302,300,02/03/2017  20:00,3,118,118,08/13/2016  13:00,1,303,113,38XX E SKY HARBOR BLVD,47,301,32,AIRPORT,78
DRUG OFFENSE,85035.0,330,330,201700000197802,1,329,329,12/01/2015  13:30,1,128,128,04/08/2016  07:01,1,330,176,26XX N 43RD AVE,22,325,24,STREET / ROADWAY / ALLEY / SIDEWALK,86
DRUG OFFENSE,85037.0,139,139,201600002250715,1,139,138,03/31/2017  11:08,2,73,73,09/06/2017  21:05,1,139,108,38XX N 83RD AVE,5,138,17,SINGLE FAMILY HOUSE,40
DRUG OFFENSE,85040.0,289,289,201600001573002,1,289,287,12/13/2016  11:00,2,95,95,09/05/2016  22:24,1,289,219,54XX S 7TH ST,8,286,23,STREET / ROADWAY / ALLEY / SIDEWALK,114
DRUG OFFENSE,85041.0,229,229,201700001649988,1,229,226,02/17/2017  13:00,2,84,84,11/17/2016  17:09,1,229,174,8XX W SOUTHERN AVE,6,227,22,STREET / ROADWAY / ALLEY / SIDEWALK,81
DRUG OFFENSE,85042.0,120,120,201600001820504,1,120,120,08/20/2016  20:40,1,43,43,11/14/2015  17:23,1,120,86,24XX E BASELINE RD,8,119,21,STREET / ROADWAY / ALLEY / SIDEWALK,28
DRUG OFFENSE,85043.0,278,278,201600000975876,1,277,277,11/23/2015  16:35,1,120,120,03/16/2016  12:30,1,278,128,34XX S 67TH AVE,32,276,25,VEHICLE,49
DRUG OFFENSE,85044.0,50,50,201700000688033,1,50,49,09/27/2017  15:00,2,18,17,09/27/2017  15:00,2,50,28,42XX E KNOX RD,12,50,14,SCHOOL-ELEMENTARY/SECONDARY,11
DRUG OFFENSE,85045.0,3,3,201500002133874,1,3,3,07/26/2017  08:10,1,1,1,11/05/2015  23:30,1,3,3,16XX W SATINWOOD DR,1,3,3,PARK / PLAYGROUND,1
DRUG OFFENSE,85048.0,32,32,201600001764376,1,32,32,11/03/2017  11:36,1,9,9,02/19/2016  14:30,1,32,17,164XX S 32ND ST,13,32,9,SCHOOL-ELEMENTARY/SECONDARY,17
DRUG OFFENSE,85050.0,65,65,201700001831213,1,64,63,09/23/2016  10:00,2,24,24,10/03/2016  03:59,1,65,31,35XX E MAYO BLVD,29,65,12,SCHOOL-ELEMENTARY/SECONDARY,29
DRUG OFFENSE,85051.0,470,470,201700000413490,1,468,468,08/02/2016  22:42,1,180,180,11/04/2015  19:40,1,470,192,81XX N BLACK CANYON AC,28,467,28,STREET / ROADWAY / ALLEY / SIDEWALK,97
DRUG OFFENSE,85053.0,139,139,201600002114109,1,138,138,07/11/2016  13:27,1,66,66,04/30/2017  00:11,1,139,83,27XX W BELL RD,10,137,23,PARKING LOT,34
DRUG OFFENSE,85054.0,12,12,201700000384824,1,12,12,09/30/2017  21:43,1,7,7,07/31/2016  16:08,1,12,7,210XX N TATUM BLVD,5,12,5,VEHICLE,4
DRUG OFFENSE,85083.0,13,13,201600002252709,1,13,13,08/24/2017  16:14,1,3,3,09/07/2016  08:47,1,13,13,50XX W HAPPY VALLEY RD,1,13,5,SINGLE FAMILY HOUSE,5
DRUG OFFENSE,85085.0,26,26,201700000963227,1,26,26,07/20/2017  19:59,1,20,20,07/20/2017  19:59,1,26,15,25XX W HAPPY VALLEY RD,11,26,7,VEHICLE,6
DRUG OFFENSE,85086.0,15,15,201500002236976,1,15,15,10/09/2016  00:30,1,8,8,12/08/2015  14:00,1,15,11,44XX W ANTHEM WAY,4,15,7,VEHICLE,4
DRUG OFFENSE,85087.0,1,1,201600000284621,1,1,1,02/14/2016  16:48,1,0,0,,,1,1,42XX W ANTHEM WAY,1,1,1,PARKING LOT,1
DRUG OFFENSE,85201.0,1,1,201600001482898,1,1,1,08/11/2016  07:00,1,0,0,,,1,1,19XX N MESA DR,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
DRUG OFFENSE,85203.0,1,1,201600001398725,1,1,1,05/03/2016  15:00,1,1,1,08/11/2016  07:00,1,1,1,12XX E MAIN ST,1,1,1,OTHER,1
DRUG OFFENSE,85225.0,2,2,201600001058621,1,2,2,11/28/2015  20:50,1,1,1,06/15/2016  11:32,1,2,2,4XX W RAY RD,1,2,2,VEHICLE,1
DRUG OFFENSE,85251.0,6,6,201600002176375,1,6,6,06/01/2017  18:01,1,3,3,10/29/2016  03:03,1,6,6,43XX N 62ND ST,1,5,3,STREET / ROADWAY / ALLEY / SIDEWALK,3
DRUG OFFENSE,85254.0,51,51,201700000010834,1,51,51,12/04/2015  11:15,1,15,15,07/07/2017  18:50,1,51,38,56XX E GREENWAY RD,9,51,15,STREET / ROADWAY / ALLEY / SIDEWALK,14
DRUG OFFENSE,85255.0,4,4,201600000731879,1,4,4,01/27/2016  12:40,1,3,3,01/27/2016  12:40,1,4,3,172XX N SCOTTSDALE RD,2,4,3,VEHICLE,2
DRUG OFFENSE,85257.0,2,2,201600002204458,1,2,2,10/17/2016  14:33,1,0,0,,,2,2,12XX N SCOTTSDALE RD,1,2,2,PARKING LOT,1
DRUG OFFENSE,85281.0,2,2,201600001368760,1,2,2,02/21/2016  15:05,1,0,0,,,2,2,15XX N SCOTTSDALE RD,1,2,2,PARKING LOT,1
DRUG OFFENSE,85282.0,4,4,201510000017726,1,4,4,07/25/2016  21:43,1,2,2,07/25/2016  22:33,1,4,4,4XX W RIVIERA DR,1,3,3,PARKING LOT,1
DRUG OFFENSE,85286.0,1,1,201600000776413,1,1,1,04/27/2016  18:50,1,1,1,04/27/2016  18:50,1,1,1,15XX S CARRIAGE LN,1,1,1,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85296.0,1,1,201700001049863,1,1,1,06/16/2017  19:20,1,0,0,,,1,1,E WARNER RD & S GREENFIELD RD,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
DRUG OFFENSE,85301.0,16,16,201600000435867,1,16,16,08/30/2017  12:25,1,5,5,02/14/2016  20:51,1,16,12,50XX N 57TH AVE,3,16,5,PARKING LOT,6
DRUG OFFENSE,85302.0,5,5,201600001519671,1,5,5,05/17/2017  14:00,1,1,1,03/16/2016  20:51,1,5,5,86XX N 43RD AVE,1,5,2,STREET / ROADWAY / ALLEY / SIDEWALK,4
DRUG OFFENSE,85303.0,4,4,201600001847443,1,4,4,10/04/2016  00:00,1,3,3,10/04/2016  15:26,1,4,3,67XX W BETHANY HOME RD,2,4,4,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85304.0,10,10,201700000631172,1,10,10,08/06/2016  10:55,1,5,5,05/12/2016  14:35,1,10,10,44XX W CACTUS RD,1,10,5,STREET / ROADWAY / ALLEY / SIDEWALK,5
DRUG OFFENSE,85305.0,1,1,201600001976165,1,1,1,10/24/2016  09:48,1,0,0,,,1,1,91XX W CAMELBACK RD,1,1,1,SCHOOL-COLLEGE/UNIVERSITY,1
DRUG OFFENSE,85306.0,20,20,201700000526901,1,20,20,07/25/2016  23:07,1,7,7,06/12/2017  19:24,1,20,15,43XX W BELL RD,2,20,8,VEHICLE,5
DRUG OFFENSE,85307.0,5,5,201600002344646,1,5,5,09/07/2016  16:21,1,4,4,09/07/2016  16:21,1,5,5,103XX W MEDLOCK DR,1,5,4,STREET / ROADWAY / ALLEY / SIDEWALK,2
DRUG OFFENSE,85308.0,62,62,201700000942263,1,62,62,10/18/2017  12:48,1,23,23,05/15/2017  23:27,1,62,53,37XX W VILLA MARIA DR,5,62,13,STREET / ROADWAY / ALLEY / SIDEWALK,16
DRUG OFFENSE,85310.0,8,8,201500002476689,1,8,8,05/14/2016  03:34,1,3,3,05/14/2016  04:00,1,8,8,36XX W PINNACLE PEAK RD,1,8,5,VEHICLE,4
DRUG OFFENSE,85323.0,4,4,201600000891315,1,4,4,07/27/2016  22:10,1,1,1,07/27/2016  23:35,1,4,4,121XX W BELMONT DR,1,4,3,RETAIL BUSINESS,2
DRUG OFFENSE,85331.0,5,5,201700001124889,1,5,5,06/28/2017  17:19,1,3,3,01/14/2017  06:44,1,5,5,334XX N SYMER DR,1,5,3,STREET / ROADWAY / ALLEY / SIDEWALK,3
DRUG OFFENSE,85335.0,1,1,201700001606659,1,1,1,09/12/2017  18:44,1,0,0,,,1,1,126XX W BLOOMFIELD RD,1,1,1,VEHICLE,1
DRUG OFFENSE,85338.0,1,1,201700001301800,1,1,1,07/26/2017  10:30,1,0,0,,,1,1,4XX N ESTRELLA PKWY,1,1,1,VEHICLE,1
DRUG OFFENSE,85339.0,53,53,201600000215453,1,52,52,07/23/2017  10:23,1,12,12,02/24/2017  12:11,1,53,35,51XX W BASELINE RD,8,51,16,VEHICLE,10
DRUG OFFENSE,85345.0,3,3,201700001247154,1,3,3,06/15/2016  11:00,1,0,0,,,3,3,90XX W OLIVE AVE,1,3,2,VEHICLE,2
DRUG OFFENSE,85353.0,29,29,201600002010141,1,29,29,11/01/2016  13:15,1,4,4,03/27/2017  01:10,1,29,28,100XX W WILLIAMS ST,2,29,7,SINGLE FAMILY HOUSE,15
DRUG OFFENSE,85381.0,1,1,201600000180276,1,1,1,01/28/2016  22:57,1,0,0,,,1,1,78XX W BOCA RATON RD,1,1,1,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85392.0,6,6,201600001753507,1,6,6,11/01/2017  20:30,1,2,2,12/03/2016  21:00,1,6,4,115XX W PICCADILLY RD,2,6,4,STREET / ROADWAY / ALLEY / SIDEWALK,2
LARCENY-THEFT,85003.0,758,758,201700001852463,1,757,754,01/01/2017  00:00,2,540,538,01/14/2017  12:00,2,758,240,XX W JEFFERSON ST,75,755,54,APARTMENT,94
LARCENY-THEFT,85004.0,1007,1007,201600000819988,1,1002,994,03/02/2017  00:00,2,645,640,04/01/2017  14:30,2,1007,227,3XX E MCDOWELL RD,217,1005,58,GROCERY / SUPER MARKET,175
LARCENY-THEFT,85006.0,1202,1202,201700001128136,1,1200,1175,06/01/2017  00:00,3,831,824,02/02/2017  06:00,4,1202,395,10XX N 24TH ST,98,1198,58,SINGLE FAMILY HOUSE,129
LARCENY-THEFT,85007.0,758,758,201600001170459,1,756,752,12/17/2016  21:30,2,531,529,05/15/2017  00:00,2,758,280,2XX S 12TH AVE,55,757,47,STREET / ROADWAY / ALLEY / SIDEWALK,82
LARCENY-THEFT,85008.0,3196,3196,201500002316329,1,3191,3116,08/13/2017  22:00,5,2119,2080,08/14/2017  05:00,5,3196,542,37XX E THOMAS RD,398,3189,59,RETAIL BUSINESS,589
LARCENY-THEFT,85009.0,2184,2184,201700000325428,1,2176,2131,09/18/2017  21:30,6,1472,1445,09/19/2017  09:00,5,2184,703,42XX W MCDOWELL RD,139,2178,59,SINGLE FAMILY HOUSE,231
LARCENY-THEFT,85012.0,463,463,201600000462071,1,461,455,08/19/2017  15:00,2,356,352,10/12/2016  07:00,3,463,159,4XX E INDIAN SCHOOL RD,35,463,46,APARTMENT,58
LARCENY-THEFT,85013.0,1577,1577,201600002114543,1,1568,1546,12/01/2015  12:00,2,1079,1063,04/02/2017  11:30,3,1577,384,7XX W CAMELBACK RD,250,1575,57,GROCERY / SUPER MARKET,219
LARCENY-THEFT,85014.0,1177,1177,201700000919143,1,1174,1151,12/21/2015  19:00,3,914,907,03/20/2016  06:00,2,1177,379,55XX N 7TH ST,40,1174,53,APARTMENT,218
LARCENY-THEFT,85015.0,3636,3635,201700001618167,2,3602,3534,01/01/2016  00:00,4,2304,2287,10/27/2017  00:00,2,3636,454,16XX W BETHANY HOME RD,553,3626,66,RETAIL BUSINESS,1022
LARCENY-THEFT,85016.0,2211,2210,201700001982444,2,2206,2177,01/04/2016  17:30,2,1574,1554,04/18/2016  08:00,2,2211,466,19XX E CAMELBACK RD,148,2200,57,RETAIL BUSINESS,364
LARCENY-THEFT,85017.0,2317,2317,201700000366835,1,2311,2281,09/28/2016  07:00,3,1527,1512,01/18/2017  07:00,3,2317,397,61XX N 35TH AVE,671,2312,54,RETAIL BUSINESS,509
LARCENY-THEFT,85018.0,1344,1344,201780002121,1,1342,1320,03/11/2016  15:00,2,1062,1047,10/09/2016  09:30,2,1344,500,47XX E INDIAN SCHOOL RD,54,1338,53,PARKING LOT,185
LARCENY-THEFT,85019.0,1098,1098,201700000492060,1,1094,1084,01/09/2016  22:00,2,831,822,01/11/2016  06:00,2,1098,362,35XX W CAMELBACK RD,47,1096,53,SINGLE FAMILY HOUSE,168
LARCENY-THEFT,85020.0,1471,1471,201600000003447,1,1466,1447,03/01/2017  00:00,2,1144,1130,08/14/2016  10:30,2,1471,483,1XX E DUNLAP AVE,93,1470,56,PARKING LOT,193
LARCENY-THEFT,85021.0,2076,2076,201700001043077,1,2072,2043,09/13/2016  00:01,3,1503,1480,01/29/2017  11:00,3,2076,505,80XX N 19TH AVE,334,2072,65,APARTMENT,299
LARCENY-THEFT,85022.0,2129,2129,201600000517299,1,2128,2100,01/31/2016  00:01,2,1722,1712,05/18/2017  21:00,2,2129,500,168XX N 7TH ST,251,2127,55,RETAIL BUSINESS,466
